time,sex,edu,age,s1_prop,s2_prop,m11,m12,m14,m22,m21,m24
2014,f,terciary,84,NA,NA,0.8055916428565979,0.14418230578303337,0.05022602900862694,0.6154682451372716,0.18597632155088442,0.198555433311844
2014,f,terciary,86,NA,NA,0.7677079439163208,0.16955619305372238,0.06273587793111801,0.6171296545548776,0.16167165157569727,0.22119869386942517
2014,f,terciary,88,NA,NA,0.7243505716323853,0.1975129395723343,0.07813648134469986,0.6149658160434787,0.13742678140354245,0.24760740255297883
2014,f,terciary,90,NA,NA,0.6765225529670715,0.22671429812908173,0.09676316380500793,0.6074464567561833,0.11404351053591827,0.27851003270789837
2014,f,terciary,92,NA,NA,0.6258239150047302,0.25527141988277435,0.11890464276075363,0.593232956212893,0.09221242308174035,0.31455462070536666
2014,f,terciary,94,NA,NA,0.5742666125297546,0.2809115946292877,0.14482180774211884,0.5713525535431072,0.0724774350252436,0.35617001143164917
2014,f,terciary,96,NA,NA,0.5239633917808533,0.30124983191490173,0.1747867912054062,0.5413758918700353,0.05522425712427735,0.4033998510056873
2014,f,terciary,98,NA,NA,0.47678929567337036,0.3140917718410492,0.20911894738674164,0.5035533224065305,0.04067766514800549,0.4557690124454639
2014,f,terciary,100,NA,NA,0.4341229498386383,0.3176954835653305,0.24818155169487,0.45884642020208277,0.028897454984604578,0.5122561248133126
2014,f,terciary,102,NA,NA,0.3967306315898895,0.31096744537353516,0.2923019230365753,0.40882238892486544,0.019774973690506282,0.5714026373846283
2014,f,terciary,104,NA,NA,0.3647896349430084,0.29362020641565323,0.34159016609191895,0.35544417695078623,0.01304422292651387,0.6315116001226999
2014,f,terciary,106,NA,NA,0.33800917863845825,0.2663283497095108,0.39566248655319214,0.3008441922513776,0.0083209059996241,0.6908349017489983
2014,f,terciary,108,NA,NA,0.3158044219017029,0.2308669239282608,0.4533286690711975,0.247152931670793,0.005166455874503109,0.7476806124547039
2014,f,terciary,110,NA,NA,0.2974916100502014,0.1901286020874977,0.5123797655105591,0.19638068728055202,0.0031561647416593406,0.8004631479777886
2014,m,all_edu,50,0.9175372652512388,0.08246273474876122,0.9355170726776123,0.05611304007470608,0.008369900286197662,0.6028841717005728,0.363129936136627,0.033985892162800256
2014,m,all_edu,52,NA,NA,0.9346683025360107,0.055674122646450996,0.009657597169280052,0.5937155461081197,0.3644554574561866,0.0418289964356936
2014,m,all_edu,54,NA,NA,0.9334334135055542,0.055419059470295906,0.011147500015795231,0.588568018356247,0.36050459595029133,0.05092738569346174
2014,m,all_edu,56,NA,NA,0.931706964969635,0.05541781336069107,0.012875241227447987,0.583617428909206,0.35573482928374256,0.06064774180705146
2014,m,all_edu,58,NA,NA,0.9293760061264038,0.05574038811028004,0.014883608557283878,0.5791694550122947,0.34986757196123514,0.07096297302647012
2014,m,all_edu,60,NA,NA,0.9263153672218323,0.05646052584052086,0.017224078997969627,0.5755249496879539,0.3425726788803987,0.08190237143164744
2014,m,all_edu,62,NA,NA,0.9223809242248535,0.05766057409346104,0.019958481192588806,0.5727330294310936,0.3337542867368071,0.09351268383209929
2014,m,all_edu,64,NA,NA,0.9174015522003174,0.05943753942847252,0.02316088229417801,0.5706640242440805,0.32346011658385204,0.10587585917206754
2014,m,all_edu,66,NA,NA,0.9111697673797607,0.06191040761768818,0.02691984735429287,0.5690652743323885,0.3118060662043291,0.11912865946328231
2014,m,all_edu,68,NA,NA,0.903429388999939,0.06523026898503304,0.03134036809206009,0.5675881731007747,0.2989334494457724,0.1334783774534529
2014,m,all_edu,70,NA,NA,0.8938609957695007,0.06959344446659088,0.03654558211565018,0.5658000853249282,0.28498331537191546,0.14921659930315637
2014,m,all_edu,72,NA,NA,0.8820631504058838,0.07525939866900444,0.04267745465040207,0.5631882368290527,0.27007920447182754,0.1667325586991197
2014,m,all_edu,74,NA,NA,0.8675293922424316,0.08257575519382954,0.04989485442638397,0.559158332830557,0.2543151891354961,0.18652647803394687
2014,m,all_edu,76,NA,NA,0.8496289253234863,0.09200170636177063,0.05836937204003334,0.5530436733878288,0.23774430699233012,0.2092120196198411
2014,m,all_edu,78,NA,NA,0.8277934789657593,0.10387024283409119,0.06833627074956894,0.5444037345489288,0.22032251445914974,0.23527375099192152
2014,m,all_edu,80,NA,NA,0.8016077280044556,0.11825472861528397,0.08013756573200226,0.533065413304941,0.20196583328344175,0.2649687534116173
2014,m,all_edu,82,NA,NA,0.7707016468048096,0.13509371876716614,0.0942046269774437,0.518843091869061,0.18270055269822066,0.2984563554327185
2014,m,all_edu,84,NA,NA,0.7348073124885559,0.15411343425512314,0.11107924580574036,0.501558356305658,0.16272840244172437,0.33571324125261753
2014,m,all_edu,86,NA,NA,0.6938213109970093,0.17473553121089935,0.13144315779209137,0.4811151675580191,0.1424062321429115,0.37647860029906943
2014,m,all_edu,88,NA,NA,0.6478530764579773,0.1959938406944275,0.15615306794643402,0.45757429790018306,0.12220210007578491,0.42022360202403203
2014,m,all_edu,90,NA,NA,0.5972462892532349,0.2164769321680069,0.18627679347991943,0.43121127464698755,0.10264166275205791,0.46614706260095456
2014,m,all_edu,92,NA,NA,0.54256671667099,0.2343161702156067,0.22311712801456451,0.4025461450315616,0.08425026774922537,0.513203587219213
2014,m,all_edu,94,NA,NA,0.48456376791000366,0.24724551290273666,0.2681907117366791,0.372336356739308,0.06749576926401432,0.5601678739966777
2014,m,all_edu,96,NA,NA,0.42413005232810974,0.2527684271335602,0.3231015205383301,0.3415277816415505,0.0527389069563785,0.605733311402071
2014,m,all_edu,98,NA,NA,0.3622979521751404,0.24849387258291245,0.3892081677913666,0.31116640092703585,0.04019834161137673,0.6486352574615875
2014,m,all_edu,100,NA,NA,0.3003142476081848,0.23271223530173302,0.46697351336479187,0.28228298325023005,0.029936061721260492,0.6877809550285094
2014,m,all_edu,102,NA,NA,0.23979629576206207,0.20522170513868332,0.5549820065498352,0.2557707024975707,0.02186501861327756,0.7223642788891517
2014,m,all_edu,104,NA,NA,0.1828700453042984,0.1681749653071165,0.6489549875259399,0.2322832946874719,0.01577507065684395,0.7519416346556842
2014,m,all_edu,106,NA,NA,0.13205789029598236,0.12632138282060623,0.7416207194328308,0.21217749167509703,0.011368122646530482,0.7764543856783724
2014,m,all_edu,108,NA,NA,0.08971207588911057,0.085922721773386,0.8243651986122131,0.19551998054194553,0.008293014933527649,0.7961870045245268
2014,m,all_edu,110,NA,NA,0.05716725066304207,0.05246744863688946,0.8903653025627136,0.18217105847396065,0.006181718572711761,0.8116472229533276
2014,m,primary,50,0.7825621019269906,0.2174378980730094,0.9076610803604126,0.0814090333878994,0.0109298937022686,0.6343590767970562,0.32875135504874825,0.03688956815419563
2014,m,primary,52,NA,NA,0.9067211747169495,0.08066900074481964,0.012609822675585747,0.623793335332105,0.33112587075788574,0.04508079391000924
2014,m,primary,54,NA,NA,0.9052624106407166,0.08018657937645912,0.014550981111824512,0.6138820744619726,0.33217295940253705,0.053944966135490297
2014,m,primary,56,NA,NA,0.9031409621238708,0.08006111159920692,0.016797909513115883,0.6057981149089933,0.3305850308959867,0.06361685419502
2014,m,primary,58,NA,NA,0.9002055525779724,0.08039083145558834,0.019403593614697456,0.5995253827722211,0.32639172490876395,0.0740828923190149
2014,m,primary,60,NA,NA,0.8962911367416382,0.08127781376242638,0.022431064397096634,0.5948218966041038,0.3198627425219224,0.08531536087397378
2014,m,primary,62,NA,NA,0.8912105560302734,0.08283445239067078,0.02595500648021698,0.5913866466042982,0.3112983264471748,0.09731502694852702
2014,m,primary,64,NA,NA,0.8847452998161316,0.08519131503999233,0.030063360929489136,0.5888803502718809,0.3009870972660603,0.11013255246205876
2014,m,primary,66,NA,NA,0.8766344785690308,0.08850647322833538,0.03485905006527901,0.5869223139055625,0.2891935928800101,0.12388409321442735
2014,m,primary,68,NA,NA,0.8665613532066345,0.09297801554203033,0.040460649877786636,0.585082701575165,0.27615390775879306,0.13876339066604187
2014,m,primary,70,NA,NA,0.8541381359100342,0.09885983914136887,0.04700203612446785,0.5828752215424727,0.2620718063180599,0.15505297213946745
2014,m,primary,72,NA,NA,0.8388882875442505,0.10648227110505104,0.05462942272424698,0.5797497560846594,0.24711539752169226,0.1731348463936484
2014,m,primary,74,NA,NA,0.8202267289161682,0.11627981811761856,0.06349348276853561,0.575084391146542,0.23141479989497302,0.193500808958485
2014,m,primary,76,NA,NA,0.7974513173103333,0.12881199643015862,0.07373668253421783,0.5681915438011396,0.21505773888842453,0.2167507173104359
2014,m,primary,78,NA,NA,0.7700164318084717,0.1444270797073841,0.08555647730827332,0.5586284043462142,0.19803064612553617,0.24334094952824972
2014,m,primary,80,NA,NA,0.7376615405082703,0.16308282315731049,0.09925561398267746,0.5462413997862878,0.1802750119531694,0.27348358826054275
2014,m,primary,82,NA,NA,0.7002697587013245,0.1845242753624916,0.11520597338676453,0.5308785586401343,0.1618371968162923,0.3072842445435734
2014,m,primary,84,NA,NA,0.6579387187957764,0.20819579809904099,0.13386547565460205,0.5124101707291391,0.1429261756149588,0.34466365365590207
2014,m,primary,86,NA,NA,0.6110420227050781,0.23315167427062988,0.15580631792545319,0.49080311050653136,0.12389132265468444,0.38530556683878414
2014,m,primary,88,NA,NA,0.5602490901947021,0.257999025285244,0.18175184726715088,0.4661925669034849,0.10517824824799359,0.4286291848485215
2014,m,primary,90,NA,NA,0.5064915418624878,0.2808898761868477,0.21261855959892273,0.4389330275768608,0.08727627882830444,0.4737906935948347
2014,m,primary,92,NA,NA,0.4508756697177887,0.29957278072834015,0.24955153465270996,0.40961715315987035,0.07066200212897979,0.5197208447111499
2014,m,primary,94,NA,NA,0.3945629596710205,0.31151457130908966,0.29392245411872864,0.3790536686530811,0.05574423249103137,0.5652020988558876
2014,m,primary,96,NA,NA,0.33865639567375183,0.31410910189151764,0.34723448753356934,0.3482036109852633,0.04281716623369304,0.6089792227810437
2014,m,primary,98,NA,NA,0.28413859009742737,0.30502408742904663,0.4108373522758484,0.31808276778071976,0.032029718449537316,0.649887513769743
2014,m,primary,100,NA,NA,0.23190130293369293,0.28276196867227554,0.48533672094345093,0.2896469412835354,0.023377007936455443,0.6869760507800091
2014,m,primary,102,NA,NA,0.1828741580247879,0.24747014418244362,0.56965571641922,0.26368453197393205,0.016715094524923663,0.7196003735011443
2014,m,primary,104,NA,NA,0.13818390667438507,0.20180215872824192,0.6600139737129211,0.24073895740235707,0.011793614534678684,0.7474674280629643
2014,m,primary,106,NA,NA,0.09917541593313217,0.15119757782667875,0.7496269941329956,0.22108215787160257,0.008296529447816494,0.770621312680581
2014,m,primary,108,NA,NA,0.06711941957473755,0.10276105348020792,0.8301195502281189,0.2047501774784678,0.0058835989615788386,0.7893662235599533
2014,m,primary,110,NA,NA,0.04267454892396927,0.06275713932700455,0.8945683240890503,0.1916372460570568,0.004233253722627977,0.8041295002203153
2014,m,secondary,50,0.9102395522492276,0.0897604477507725,0.9338288903236389,0.05754578113555908,0.008625325746834278,0.5988839377725564,0.3670462818904031,0.03406978033704048
2014,m,secondary,52,NA,NA,0.93293696641922,0.05711118131875992,0.00995184201747179,0.5942228148683282,0.3630375209664079,0.04273966416526393
2014,m,secondary,54,NA,NA,0.9316496849060059,0.05686383508145809,0.011486465111374855,0.5892142751765752,0.35868407790728785,0.052101646916136925
2014,m,secondary,56,NA,NA,0.9298592805862427,0.05687496438622475,0.013265782035887241,0.583937071899786,0.35402265368798214,0.06204027441223182
2014,m,secondary,58,NA,NA,0.92745041847229,0.057215869426727295,0.015333705581724644,0.5791379125348495,0.34827603467577123,0.07258605278937934
2014,m,secondary,60,NA,NA,0.9242953658103943,0.057961635291576385,0.01774301938712597,0.5751613791292219,0.3410717086216476,0.08376691224913047
2014,m,secondary,62,NA,NA,0.9202468991279602,0.059196049347519875,0.020557066425681114,0.572056319369842,0.3323208707700522,0.09562280986010571
2014,m,secondary,64,NA,NA,0.9151306748390198,0.06101766414940357,0.02385164611041546,0.5696902084859258,0.32207862461189113,0.10823116690218305
2014,m,secondary,66,NA,NA,0.9087355732917786,0.0635471511632204,0.027717269957065582,0.5678078777850333,0.3104646071854551,0.12172751502951157
2014,m,secondary,68,NA,NA,0.9008015394210815,0.06693741120398045,0.03226105868816376,0.566057991078861,0.29762100505048716,0.13632100387065185
2014,m,secondary,70,NA,NA,0.8910049200057983,0.07138667069375515,0.03760838136076927,0.5640044445823462,0.2836877246654022,0.15230783075225163
2014,m,secondary,72,NA,NA,0.8789404034614563,0.07715625129640102,0.04390336945652962,0.5611298840914705,0.2687859824991485,0.17008413340938097
2014,m,secondary,74,NA,NA,0.8640979528427124,0.08459536172449589,0.05130670964717865,0.5568345537809877,0.25300679363098105,0.19015865258803133
2014,m,secondary,76,NA,NA,0.8458452820777893,0.0941636934876442,0.0599910244345665,0.5504457279420358,0.23640042498441904,0.21315384707354515
2014,m,secondary,78,NA,NA,0.8236192464828491,0.10618751496076584,0.07019325345754623,0.541519740981451,0.21892774597190232,0.23955251304664668
2014,m,secondary,80,NA,NA,0.7970176935195923,0.12072357907891273,0.08225870132446289,0.5298880354611659,0.2005166070088051,0.269595357530029
2014,m,secondary,82,NA,NA,0.7656901478767395,0.13768724352121353,0.09662258625030518,0.5153761205596358,0.18120515072886237,0.3034187287115019
2014,m,secondary,84,NA,NA,0.7293936610221863,0.15677520632743835,0.11383113265037537,0.4978213721112414,0.16120622406293106,0.34097240382582755
2014,m,secondary,86,NA,NA,0.6880536675453186,0.17737510055303574,0.13457123935222626,0.47714697711500287,0.14088571842023803,0.3819673044647591
2014,m,secondary,88,NA,NA,0.6418085694313049,0.19848623126745224,0.15970522165298462,0.4534346813880082,0.12071701688812059,0.42584830172387117
2014,m,secondary,90,NA,NA,0.5910260081291199,0.2186683937907219,0.19030557572841644,0.4269799451166722,0.1012263851717243,0.47179366971160347
2014,m,secondary,92,NA,NA,0.5362870097160339,0.23603731393814087,0.2276756912469864,0.3983181630692023,0.08293493214460411,0.5187469047861936
2014,m,secondary,94,NA,NA,0.47834575176239014,0.2483324185013771,0.27332183718681335,0.3682141911193556,0.06630239384282727,0.5654834150378171
2014,m,secondary,96,NA,NA,0.41809287667274475,0.25309161841869354,0.3288155198097229,0.3376108780710577,0.05167927189413193,0.6107098500348104
2014,m,secondary,98,NA,NA,0.35655948519706726,0.2479940950870514,0.39544641971588135,0.30754016396822326,0.03927388200782833,0.6531859540239484
2014,m,secondary,100,NA,NA,0.2949990928173065,0.23143920302391052,0.47356170415878296,0.2790086560327474,0.02913946697712754,0.6918518769901251
2014,m,secondary,102,NA,NA,0.23504279553890228,0.20336247608065605,0.5615947246551514,0.252879043764767,0.021182640826088506,0.7259383154091446
2014,m,secondary,104,NA,NA,0.17882119119167328,0.16604412905871868,0.6551346778869629,0.22977280564778746,0.015189402797604645,0.7550377915546079
2014,m,secondary,106,NA,NA,0.12882469594478607,0.12428594287484884,0.7468893527984619,0.21001904947488237,0.010860045202847798,0.7791209053222699
2014,m,secondary,108,NA,NA,0.08732359111309052,0.08427667198702693,0.8283997178077698,0.19366814526736764,0.007844197610958836,0.7984876571216735
2014,m,secondary,110,NA,NA,0.0555456206202507,0.051333277486264706,0.8931211233139038,0.1805798563776747,0.005777735761358794,0.8136424078609665
2014,m,terciary,50,0.9634290414657569,0.036570958534243046,0.9560689926147461,0.03778576385229826,0.006145232357084751,0.5671428155359626,0.40378620041964564,0.02907098404439181
2014,m,terciary,52,NA,NA,0.9553924798965454,0.037515454925596714,0.007092083804309368,0.5678474653564448,0.3946352409108476,0.037517293732707645
2014,m,terciary,54,NA,NA,0.954438328742981,0.037372808903455734,0.008188841864466667,0.5673496714363978,0.38607235861625594,0.04657796994734621
2014,m,terciary,56,NA,NA,0.953131377696991,0.03740603942424059,0.009462574496865273,0.5646492129068802,0.3795114619116681,0.05583932518145165
2014,m,terciary,58,NA,NA,0.9513902068138123,0.03766378574073315,0.010946013033390045,0.5614929666083368,0.3730385789295707,0.06546845446209247
2014,m,terciary,60,NA,NA,0.9491233229637146,0.03819780424237251,0.012678861618041992,0.5587451268059777,0.36566138943420845,0.0755934837598139
2014,m,terciary,62,NA,NA,0.9462242126464844,0.039066520519554615,0.014709290117025375,0.5566921061790504,0.35699375244510256,0.08631414137584699
2014,m,terciary,64,NA,NA,0.9425647854804993,0.04033951461315155,0.017095716670155525,0.5553159079587796,0.3469425927442319,0.09774149929698854
2014,m,terciary,66,NA,NA,0.9379878640174866,0.042103080078959465,0.019909072667360306,0.554423858433418,0.3355496039925792,0.11002653757400277
2014,m,terciary,68,NA,NA,0.932296872138977,0.04446800332516432,0.023235104978084564,0.5537050751361083,0.3229149867998698,0.1233799380640219
2014,m,terciary,70,NA,NA,0.9252430200576782,0.047579980455338955,0.027176981791853905,0.5527551781693767,0.30915636367429367,0.1380884581563297
2014,m,terciary,72,NA,NA,0.9165080189704895,0.0516341682523489,0.03185778483748436,0.5510863471879158,0.2943828474602856,0.15453080535179856
2014,m,terciary,74,NA,NA,0.9056817293167114,0.05689620412886143,0.0374220572412014,0.5481289721658952,0.2786769118740259,0.17319411596007897
2014,m,terciary,76,NA,NA,0.8922384977340698,0.06372453458607197,0.044036947190761566,0.5432413212167566,0.2620766799710192,0.19468199881222412
2014,m,terciary,78,NA,NA,0.8756574988365173,0.07240941561758518,0.05193307250738144,0.5359924382296318,0.24450653422069485,0.21950102754967324
2014,m,terciary,80,NA,NA,0.855478048324585,0.08308017626404762,0.061441756784915924,0.5261911433454788,0.22583719297401122,0.2479716636805099
2014,m,terciary,82,NA,NA,0.8312137126922607,0.09579363092780113,0.07299265265464783,0.5136125144515102,0.20605154877813484,0.2803359367703549
2014,m,terciary,84,NA,NA,0.8023834824562073,0.11047566682100296,0.08714087307453156,0.4980189020769062,0.18531468943248441,0.3166664084906094
2014,m,terciary,86,NA,NA,0.7685537934303284,0.12684300541877747,0.10460323095321655,0.47923367528226285,0.1639594644118139,0.3568068603059233
2014,m,terciary,88,NA,NA,0.7293803095817566,0.14431817084550858,0.12630151212215424,0.4572178866601916,0.1424477650901834,0.400334348249625
2014,m,terciary,90,NA,NA,0.6846430897712708,0.16194820404052734,0.1534087061882019,0.432135473984993,0.12132106661979078,0.44654345939521617
2014,m,terciary,92,NA,NA,0.6342714428901672,0.17834331840276718,0.18738526105880737,0.4043972503341509,0.10114402500817701,0.4944587246576721
2014,m,terciary,94,NA,NA,0.5783643126487732,0.19166379421949387,0.22997190058231354,0.37467350903042274,0.0824461551651947,0.5428803358043826
2014,m,terciary,96,NA,NA,0.5172266364097595,0.19969848543405533,0.28307485580444336,0.34386674943443873,0.06566802703178588,0.5904652235337754
2014,m,terciary,98,NA,NA,0.45146092772483826,0.2001081146299839,0.34843093156814575,0.3130411402779847,0.05111955532152365,0.6358393044004916
2014,m,terciary,100,NA,NA,0.38216033577919006,0.19092367962002754,0.4269159734249115,0.28331327587814603,0.038956377966854874,0.677730346154999
2014,m,terciary,102,NA,NA,0.31120845675468445,0.17134165205061436,0.5174499154090881,0.2557204334407497,0.02917759289234289,0.7151019736669074
2014,m,terciary,104,NA,NA,0.24154695868492126,0.14263263158500195,0.6158204078674316,0.23109200971994004,0.02164316570989396,0.747264824570166
2014,m,terciary,106,NA,NA,0.17706087231636047,0.10857335571199656,0.7143657803535461,0.20995397473135857,0.016103293837994116,0.7739427314306473
2014,m,terciary,108,NA,NA,0.12173238396644592,0.07463899860158563,0.8036286234855652,0.19248931125155755,0.012227303142047308,0.7952833856063951
2014,m,terciary,110,NA,NA,0.07827065140008926,0.045938556548208,0.8757907748222351,0.17857277164348873,0.009623873088294157,0.8118033552682171
